from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
9022012087071007,9022012087071007,1,,121120000305481041,121120000300427703
9022012087011002,9022012087011002,1,,121120000305481041,121120000305486890
9022012087071007,9022012087071007,1,,121120000305481100,121120000300427761
9022012087071007,9022012087071007,1,,121120000305481100,121120000300430239
9022012087011002,9022012087011002,1,,121120000305481100,121120000305484484
9022012087071007,9022012087071009,1,,121120000305481100,121120000298722770
9022012087071007,9022012087071009,1,,121120000305481100,121120000298720140
9022012087011002,9022012087011002,1,,121120000305481157,121120000305484543
9022012087071007,9022012087071007,1,,121120000305481157,121120000300427819
9022012087071007,9022012087071009,1,,121120000305481157,121120000298720198
9022012087071007,9022012087071009,1,,121120000305481446,121120000298720495
9022012087071007,9022012087071007,1,,121120000305481446,121120000300430471
9022012087071007,9022012087071009,1,,121120000305481446,121120000298723002
9022012087071007,9022012087071007,1,,121120000305481446,121120000300428173
9022012087011002,9022012087011002,1,,121120000305481446,121120000305484781
9022012087071007,9022012087071009,1,,121120000305481674,121120000298723234
9022012087011002,9022012087011002,1,,121120000305481674,121120000305485017
9022012087071007,9022012087071009,1,,121120000305481674,121120000298720727
9022012087071007,9022012087071007,1,,121120000305481674,121120000300430703
9022012087071007,9022012087071007,1,,121120000305481674,121120000300428405
9022012087011002,9022012087011002,1,,121120000305481731,121120000305485076
9022012087071007,9022012087071009,1,,121120000305481731,121120000298723292
9022012087071007,9022012087071007,1,,121120000305481731,121120000300430761
9022012087071007,9022012087071009,1,,121120000305481731,121120000298720785
9022012087071007,9022012087071007,1,,121120000305481731,121120000300428463
9022012087071007,9022012087071007,1,,121120000305481788,121120000300428521
9022012087071007,9022012087071007,1,,121120000305481788,121120000300430819
9022012087071007,9022012087071009,1,,121120000305481788,121120000298720843
9022012087071007,9022012087071009,1,,121120000305481788,121120000298723350
9022012087011002,9022012087011002,1,,121120000305481788,121120000305485135
9022012087071007,9022012087071009,1,,121120000305482075,121120000298723582
9022012087011002,9022012087011002,1,,121120000305482075,121120000305485493
9022012087071007,9022012087071007,1,,121120000305482075,121120000300428814
9022012087071007,9022012087071007,1,,121120000305482075,121120000300431051
9022012087071007,9022012087071009,1,,121120000305482075,121120000298721140
9022012087071007,9022012087071007,1,,121120000305482191,121120000300428933
9022012087071007,9022012087071009,1,,121120000305482191,121120000298723640
9022012087071007,9022012087071009,1,,121120000305482191,121120000298721263
9022012087011002,9022012087011002,1,,121120000305482191,121120000305485613
9022012087071007,9022012087071007,1,,121120000305482191,121120000300431109
9022012087071007,9022012087071009,1,,121120000305482248,121120000298721321
9022012087071007,9022012087071007,1,,121120000305482248,121120000300428991
9022012087011002,9022012087011002,1,,121120000305482248,121120000305487010
9022012087011002,9022012087011002,1,,121120000305482248,121120000305485672
9022012087011002,9022012087011002,1,,121120000305482480,121120000305485912
9022012087071007,9022012087071007,1,,121120000305482480,121120000300429223
9022012087071007,9022012087071009,1,,121120000305482480,121120000298721553
9022012087071007,9022012087071009,1,,121120000305482596,121120000298721669
9022012087071007,9022012087071007,1,,121120000305482596,121120000300429339
9022012087011002,9022012087011002,1,,121120000305482712,121120000305486091
9022012087071007,9022012087071007,1,,121120000305482712,121120000300429455
9022012087071007,9022012087071009,1,,121120000305482712,121120000298721785
9022012087011002,9022012087011002,1,,121120000305482826,121120000305486209
9022012087071007,9022012087071007,1,,121120000305482826,121120000300429571
9022012087071007,9022012087071009,1,,121120000305482826,121120000298722364
9022012087071007,9022012087071007,1,,121120000305483111,121120000300431515
9022012087071007,9022012087071009,1,,121120000305483111,121120000298722654
9022012087011002,9022012087011002,1,,121120000305483111,121120000305486504
9022012087071007,9022012087071007,1,,121120000305483111,121120000300429861
9022012087011002,9022012087011002,1,,121120000305483225,121120000305486563
9022012087071007,9022012087071007,1,,121120000305483225,121120000300429977
9022012087011002,9022012087011002,1,,121120000305483399,121120000305486743
9022012087071007,9022012087071007,1,,121120000305483399,121120000300431573
9022012087071007,9022012087071007,1,,121120000305483713,121120000300428872
9022012087071007,9022012087071009,1,,121120000305483713,121120000298721198
9022012087071007,9022012087071007,1,,121120000305483713,121120000300431836
9022012087071007,9022012087071009,1,,121120000305483713,121120000298722188
9022012087071007,9022012087071007,1,,121120000305483829,121120000300431954
9022012087071007,9022012087071009,1,,121120000305483829,121120000298722306
9022012087071007,9022012087071009,1,,121120000305480695,121120000298719734
9022012087071007,9022012087071007,1,,121120000305480695,121120000300427355
9022012087011002,9022012087011002,1,,121120000305480695,121120000305484004
9022012087011002,9022012087011002,1,,121120000305480809,121120000305484183
9022012087071007,9022012087071007,1,,121120000305480809,121120000300427471
9022012087071007,9022012087071009,1,,121120000305480809,121120000298719850
9022012087071007,9022012087071009,1,,121120000305481503,121120000298720553
9022012087071007,9022012087071009,1,,121120000305481503,121120000298723060
9022012087071007,9022012087071007,1,,121120000305481503,121120000300430529
9022012087011002,9022012087011002,1,,121120000305481503,121120000305484840
9022012087071007,9022012087071007,1,,121120000305481503,121120000300428231
9022012087071007,9022012087071009,1,,121120000305481959,121120000298723524
9022012087011002,9022012087011002,1,,121120000305481959,121120000305485373
9022012087071007,9022012087071007,1,,121120000305481959,121120000300430993
9022012087071007,9022012087071009,1,,121120000305481959,121120000298721017
9022012087071007,9022012087071007,1,,121120000305481959,121120000300428695
9022012087071007,9022012087071009,1,,121120000305482423,121120000298721495
9022012087071007,9022012087071007,1,,121120000305482423,121120000300431225
9022012087011002,9022012087011002,1,,121120000305482423,121120000305485853
9022012087071007,9022012087071009,1,,121120000305482423,121120000298723756
9022012087071007,9022012087071007,1,,121120000305482423,121120000300429165
9022012087071007,9022012087071009,1,,121120000305482539,121120000298721611
9022012087011002,9022012087011002,1,,121120000305482539,121120000305485973
9022012087071007,9022012087071009,1,,121120000305482539,121120000298723814
9022012087071007,9022012087071007,1,,121120000305482539,121120000300429281
9022012087071007,9022012087071009,1,,121120000305482883,121120000298722422
9022012087071007,9022012087071007,1,,121120000305482883,121120000300429629
9022012087011002,9022012087011002,1,,121120000305482883,121120000305486268
9022012087071007,9022012087071007,1,,121120000305482883,121120000300431399
9022012087071009,9022012087071009,1,,121120000304721505,121120000304732140
9022012087071009,9022012087071007,1,,121120000304721505,121120000304727373
9022012087071009,9022012087071007,1,,121120000304721566,121120000304727433
9022012087071009,9022012087071009,1,,121120000304721566,121120000304732200
9022012087071009,9022012087071007,1,,121120000304721627,121120000304727493
9022012087071009,9022012087071009,1,,121120000304721627,121120000304732260
9022012087071009,9022012087071009,1,,121120000304722237,121120000304732860
9022012087071009,9022012087071007,1,,121120000304722237,121120000304730448
9022012087071009,9022012087071007,1,,121120000304722237,121120000304728153
9022012087071009,9022012087071009,1,,121120000304722237,121120000304735405
9022012087071009,9022012087071007,1,,121120000304722298,121120000304728213
9022012087071009,9022012087071007,1,,121120000304722298,121120000304730507
9022012087071009,9022012087071009,1,,121120000304722298,121120000304732920
9022012087071009,9022012087071009,1,,121120000304722298,121120000304735465
9022012087071009,9022012087071007,1,,121120000304722359,121120000304728273
9022012087071009,9022012087071007,1,,121120000304722359,121120000304730566
9022012087071009,9022012087071009,1,,121120000304722359,121120000304735525
9022012087071009,9022012087071009,1,,121120000304722359,121120000304732980
9022012087071009,9022012087071009,1,,121120000304722420,121120000304735585
9022012087071009,9022012087071007,1,,121120000304722420,121120000304728333
9022012087071009,9022012087071007,1,,121120000304722420,121120000304730625
9022012087071009,9022012087071009,1,,121120000304722420,121120000304733040
9022012087071009,9022012087071009,1,,121120000304722603,121120000304735765
9022012087071009,9022012087071007,1,,121120000304722603,121120000304728513
9022012087071009,9022012087071009,1,,121120000304722603,121120000304733220
9022012087071009,9022012087071007,1,,121120000304722603,121120000304730802
9022012087071009,9022012087071007,1,,121120000304722725,121120000304728633
9022012087071009,9022012087071007,1,,121120000304722725,121120000304730920
9022012087071009,9022012087071009,1,,121120000304722725,121120000304735885
9022012087071009,9022012087071009,1,,121120000304722725,121120000304733340
9022012087071009,9022012087071009,1,,121120000304722786,121120000304735945
9022012087071009,9022012087071007,1,,121120000304722786,121120000304730979
9022012087071009,9022012087071007,1,,121120000304722786,121120000304728693
9022012087071009,9022012087071009,1,,121120000304722786,121120000304733400
9022012087071009,9022012087071009,1,,121120000304722847,121120000304733460
9022012087071009,9022012087071007,1,,121120000304722847,121120000304728753
9022012087071009,9022012087071007,1,,121120000304722847,121120000304731038
9022012087071009,9022012087071009,1,,121120000304722847,121120000304736005
9022012087071009,9022012087071009,1,,121120000304723030,121120000304734623
9022012087071009,9022012087071007,1,,121120000304723030,121120000304731898
9022012087071009,9022012087071007,1,,121120000304723030,121120000304728933
9022012087071009,9022012087071009,1,,121120000304723030,121120000304733640
9022012087071009,9022012087071009,1,,121120000304723213,121120000304733820
9022012087071009,9022012087071007,1,,121120000304723213,121120000304729113
9022012087071009,9022012087071007,1,,121120000304723213,121120000304731215
9022012087071009,9022012087071009,1,,121120000304723213,121120000304736185
9022012087071009,9022012087071009,1,,121120000304723335,121120000304733940
9022012087071009,9022012087071007,1,,121120000304723335,121120000304729233
9022012087071009,9022012087071009,1,,121120000304723335,121120000304736245
9022012087071009,9022012087071007,1,,121120000304723335,121120000304731274
9022012087071009,9022012087071009,1,,121120000304723701,121120000304734300
9022012087071009,9022012087071007,1,,121120000304723701,121120000304729593
